Kingsborough Community College;0:20;Bightn Bch Av/ Coney Is Av;0:00; 86 St/ Stillwell Av;0:16;86 St/ 18 Av;0:04;87 St/ 4 Av;0:11
300000;1:00;300012;0:25;300031;0:41;300040;0:24;901295;0:31
To Bay Ridge;1:40;;1:04;;1:18;;0:48;;0:55
;2:20;;1:44;;1:58;;1:24;;1:30
;3:00;;2:24;;2:38;;2:04;;2:10
;3:40;;3:04;;3:18;;2:44;;2:50
;4:20;;3:44;;3:58;;3:24;;3:30
;4:40;;4:24;;4:38;;4:04;;4:10
;5:00;;4:44;;4:58;;4:44;;4:50
;5:15;;5:05;;5:20;;5:04;;5:15
;5:30;;5:20;;5:35;;5:29;;5:40
;5:45;;5:35;;5:50;;5:44;;5:55
;6:00;;5:50;;6:06;;5:59;;6:10
;6:15;;6:05;;6:23;;6:15;;6:27
;6:27;;6:20;;6:39;;6:32;;6:44
;6:37;;6:32;;6:51;;6:49;;7:01
;6:47;;6:43;;7:02;;7:01;;7:15
;6:57;;6:53;;7:13;;7:13;;7:27
;7:07;;7:03;;7:25;;7:24;;7:38
;7:16;;7:14;;7:36;;7:36;;7:50
;7:24;;7:23;;7:46;;7:48;;8:02
;7:32;;7:31;;7:55;;7:58;;8:12
;7:40;;7:39;;8:03;;8:07;;8:21
;7:48;;7:47;;8:11;;8:15;;8:29
;7:57;;7:55;;8:19;;8:23;;8:37
;8:07;;8:04;;8:28;;8:31;;8:45
;8:17;;8:14;;8:38;;8:40;;8:54
;8:27;;8:24;;8:48;;8:50;;9:04
;8:37;;8:34;;8:58;;9:00;;9:14
;8:47;;8:44;;9:08;;9:10;;9:24
;8:57;;8:54;;9:18;;9:20;;9:34
;9:07;;9:04;;9:28;;9:30;;9:44
;9:17;;9:14;;9:38;;9:40;;9:54
;9:27;;9:24;;9:48;;9:50;;10:04
;9:37;;9:34;;9:58;;10:00;;10:14
;9:47;;9:44;;10:08;;10:10;;10:24
;9:57;;9:54;;10:18;;10:20;;10:34
;10:07;;10:04;;10:28;;10:30;;10:44
;10:17;;10:14;;10:38;;10:40;;10:54
;10:27;;10:24;;10:48;;10:50;;11:04
;10:37;;10:34;;10:58;;11:00;;11:13
;10:47;;10:44;;11:08;;11:10;;11:23
;10:57;;10:54;;11:18;;11:22;;11:35
;11:07;;11:04;;11:30;;11:32;;11:45
;11:17;;11:15;;11:41;;11:44;;11:57
;11:27;;11:25;;11:51;;11:55;;12:08
;11:37;;11:35;;12:01;;12:05;;12:18
;11:47;;11:45;;12:11;;12:15;;12:28
;11:57;;11:55;;12:21;;12:25;;12:38
;12:00;;12:05;;12:31;;12:35;;12:48
;12:04;;12:12;;12:38;;12:45;;12:58
;12:07;;12:16;;12:42;;12:52;;13:05
;12:10;;12:19;;12:48;;12:56;;13:09
;12:16;;12:22;;12:54;;13:02;;13:15
;12:22;;12:28;;13:00;;13:08;;13:21
;12:25;;12:34;;13:06;;13:14;;13:27
;12:28;;12:37;;13:12;;13:20;;13:33
;12:34;;12:40;;13:18;;13:26;;13:39
;12:40;;12:46;;13:24;;13:32;;13:45
;12:46;;12:52;;13:30;;13:38;;13:51
;12:52;;12:58;;13:36;;13:44;;13:57
;12:58;;13:04;;13:42;;13:50;;14:03
;13:04;;13:10;;13:50;;13:56;;14:09
;13:12;;13:16;;13:58;;14:04;;14:16
;13:20;;13:24;;14:06;;14:12;;14:24
;13:28;;13:32;;14:16;;14:20;;14:32
;13:36;;13:40;;14:24;;14:30;;14:42
;13:44;;13:48;;14:35;;14:38;;14:50
;13:53;;13:56;;14:45;;14:49;;15:01
;14:02;;14:05;;14:55;;14:59;;15:11
;14:12;;14:15;;15:05;;15:09;;15:21
;14:22;;14:25;;15:15;;15:19;;15:31
;14:32;;14:35;;15:25;;15:29;;15:41
;14:42;;14:45;;15:35;;15:39;;15:50
;14:52;;14:55;;15:43;;15:49;;16:00
;15:01;;15:05;;15:47;;15:57;;16:08
;15:05;;15:14;;15:52;;16:06;;16:17
;15:10;;15:18;;16:01;;16:15;;16:26
;15:19;;15:23;;16:09;;16:23;;16:34
;15:27;;15:32;;16:18;;16:32;;16:43
;15:36;;15:40;;16:26;;16:40;;16:51
;15:44;;15:49;;16:35;;16:49;;17:00
;15:53;;15:57;;16:44;;16:58;;17:09
;16:02;;16:06;;16:53;;17:07;;17:18
;16:11;;16:15;;17:01;;17:15;;17:26
;16:19;;16:24;;17:10;;17:24;;17:35
;16:28;;16:32;;17:18;;17:32;;17:43
;16:36;;16:41;;17:27;;17:41;;17:52
;16:45;;16:49;;17:35;;17:49;;18:00
;16:53;;16:58;;17:44;;17:58;;18:09
;17:02;;17:06;;17:52;;18:06;;18:17
;17:10;;17:15;;18:01;;18:15;;18:26
;17:19;;17:23;;18:09;;18:23;;18:34
;17:27;;17:32;;18:18;;18:32;;18:43
;17:36;;17:40;;18:26;;18:40;;18:51
;17:44;;17:49;;18:35;;18:49;;19:00
;17:53;;17:57;;18:42;;18:56;;19:07
;18:01;;18:06;;18:51;;19:05;;19:16
;18:10;;18:14;;18:58;;19:12;;19:23
;18:18;;18:23;;19:07;;19:20;;19:31
;18:27;;18:31;;19:14;;19:27;;19:38
;18:35;;18:40;;19:22;;19:35;;19:46
;18:43;;18:48;;19:29;;19:42;;19:53
;18:51;;18:56;;19:36;;19:48;;19:59
;18:59;;19:04;;19:44;;19:56;;20:07
;19:07;;19:11;;19:52;;20:04;;20:15
;19:15;;19:19;;19:58;;20:10;;20:21
;19:23;;19:27;;20:06;;20:17;;20:28
;19:31;;19:35;;20:13;;20:24;;20:35
;19:39;;19:43;;20:21;;20:32;;20:43
;19:47;;19:51;;20:28;;20:39;;20:50
;19:55;;19:59;;20:36;;20:47;;20:58
;20:08;;20:07;;20:44;;20:55;;21:06
;20:16;;20:15;;20:53;;21:04;;21:14
;20:25;;20:23;;21:03;;21:14;;21:24
;20:35;;20:32;;21:14;;21:25;;21:35
;20:46;;20:42;;21:26;;21:37;;21:47
;20:58;;20:53;;21:36;;21:47;;21:57
;21:10;;21:05;;21:48;;21:59;;22:09
;21:22;;21:15;;22:03;;22:12;;22:21
;21:27;;21:27;;22:10;;22:26;;22:35
;21:32;;21:32;;22:17;;22:38;;22:47
;21:37;;21:37;;22:20;;22:53;;23:02
;21:45;;21:42;;22:25;;23:04;;23:13
;21:52;;21:50;;22:30;;23:24;;23:33
;21:57;;21:57;;22:45;;23:44;;23:53
;22:02;;22:02;;22:56;;;;
;22:07;;22:07;;23:16;;;;
;22:22;;22:12;;23:36;;;;
;22:35;;22:27;;23:56;;;;
;22:55;;22:40;;;;;;
;23:15;;23:00;;;;;;
;23:35;;23:20;;;;;;
;23:55;;23:40;;;;;;
